id,customer_id,merchant_id,status,created_at,updated_at
501,1,201,pending,2009-02-07,2014-03-15
502,1,202,shipped,2012-11-23,2013-04-14
503,1,203,shipped,2009-12-09,2010-07-10
504,1,204,pending,2013-08-05,2014-06-06
505,1,205,pending,2014-02-08,2014-07-22
506,1,206,pending,2015-03-13,2015-04-05
507,1,207,pending,2006-10-16,2013-12-24
508,1,208,shipped,2003-11-07,2004-07-31
509,2,209,shipped,2003-03-07,2008-10-09
510,2,210,pending,2014-04-13,2015-01-20
511,2,211,pending,2008-01-07,2014-05-30
512,2,212,shipped,2014-05-06,2014-10-06
513,3,213,shipped,2004-02-14,2010-03-26
514,3,214,pending,2005-12-19,2010-08-18
515,3,215,shipped,2012-07-21,2014-07-01
516,5,216,shipped,2014-07-26,2014-08-25
517,5,217,pending,2005-06-03,2015-07-01
518,5,218,shipped,2001-12-13,2006-05-02
519,5,219,shipped,2004-09-28,2012-08-28
520,5,220,shipped,2010-09-17,2012-10-11
521,5,221,shipped,2012-08-28,2016-01-19
522,5,222,shipped,2013-12-26,2014-04-21
523,5,223,pending,2012-12-20,2013-01-29
524,6,224,shipped,2003-10-30,2008-06-22
525,6,225,returned,2011-08-08,2015-07-21
526,6,226,shipped,2008-04-04,2009-04-27
527,6,227,shipped,2011-06-21,2013-07-22
528,6,228,shipped,2013-05-26,2014-11-20
529,7,229,shipped,2008-09-21,2010-10-21
530,7,230,pending,2001-11-24,2009-11-13
531,7,231,shipped,2003-10-23,2015-12-01
532,7,232,shipped,2015-02-17,2015-08-02
533,8,233,shipped,2005-01-18,2014-09-26
534,8,234,shipped,2015-01-24,2015-06-15
535,9,235,pending,2005-01-21,2005-06-29
536,9,236,shipped,2012-11-04,2013-09-01
537,9,237,returned,2009-08-31,2015-01-01
538,9,238,pending,2001-11-20,2014-05-23
539,9,239,shipped,2007-10-27,2013-01-08
540,9,240,shipped,2005-05-05,2013-04-08
541,9,241,pending,2004-12-27,2013-11-25
542,9,242,shipped,2005-07-15,2015-01-04
543,9,243,shipped,2013-01-25,2014-06-23
544,9,244,shipped,2013-12-12,2014-03-03
545,10,245,pending,2016-01-12,2016-01-19
546,10,246,shipped,2005-11-11,2015-05-03
547,10,247,shipped,2007-12-18,2009-04-17
548,10,248,pending,2009-09-05,2012-08-17
549,10,249,returned,2009-08-07,2012-07-28
550,10,250,pending,2007-06-10,2013-10-30
551,10,251,shipped,2015-04-10,2016-01-12
552,10,252,shipped,2015-05-12,2016-01-09
553,11,253,shipped,2007-03-21,2010-03-20
554,11,254,pending,2002-02-14,2010-07-22
555,11,255,pending,2004-01-25,2008-10-14
556,11,256,shipped,2000-07-21,2013-12-30
557,11,257,pending,2007-09-12,2009-01-15
558,11,258,shipped,2005-12-08,2007-02-05
559,11,259,shipped,2001-11-05,2008-01-10
560,11,260,shipped,2005-03-13,2007-12-25
561,11,261,shipped,2011-11-19,2014-12-23
562,12,262,returned,2011-01-15,2012-04-24
563,12,263,shipped,2015-07-15,2016-01-19
564,12,264,returned,2011-04-19,2013-03-18
565,12,265,shipped,2012-01-08,2012-07-17
566,12,266,shipped,2002-11-02,2002-12-02
567,12,267,shipped,2003-09-29,2005-06-14
568,13,268,shipped,2008-12-17,2012-08-02
569,13,269,shipped,2014-06-24,2015-09-27
570,13,270,shipped,2000-05-28,2015-10-04
571,13,271,shipped,2002-03-25,2014-07-05
572,13,272,shipped,2004-03-01,2016-01-22
573,13,273,pending,2010-02-13,2011-04-17
574,14,274,returned,2005-01-03,2005-04-20
575,14,275,shipped,2002-07-09,2009-07-28
576,14,276,shipped,2003-12-19,2009-08-14
577,14,277,shipped,2002-06-02,2003-10-26
578,14,278,pending,2001-04-04,2005-07-18
579,15,279,pending,2006-07-02,2015-08-17
580,15,280,pending,2011-03-11,2011-09-13
581,16,281,shipped,2000-10-27,2008-10-01
582,16,282,shipped,2013-09-11,2015-08-24
583,16,283,shipped,2007-03-09,2013-02-05
584,16,284,shipped,2016-01-11,2016-02-28
585,16,285,shipped,2005-11-02,2008-09-20
586,16,286,pending,2011-03-14,2015-02-14
587,16,287,pending,2015-06-09,2016-01-29
588,17,288,returned,2014-05-17,2016-02-04
589,17,289,shipped,2014-08-04,2015-04-03
590,17,290,returned,2010-10-28,2012-01-10
591,18,291,shipped,2010-12-21,2013-03-13
592,18,292,shipped,2016-01-04,2016-01-26
593,18,293,shipped,2013-07-10,2013-08-13
594,19,294,shipped,2007-04-12,2015-01-06
595,19,295,shipped,2007-07-09,2015-05-30
596,21,296,pending,2014-12-04,2015-11-15
597,21,297,pending,2007-01-05,2007-11-26
598,21,298,shipped,2014-01-11,2015-11-13
599,21,299,pending,2000-10-15,2012-11-22